SN,Timestamp,MSPGCL_THM,MSPGCL_HY,MSPGCL_GAS,TOTAL,WIND,CPP_THM,CPP_GAS,SOLAR,CS_SHARE,CS_RECPT,Mum_NET_EXCH,MSEDCL_DEM_MET,LOAD_SHEDDING,MSEDCL_DEM_LS,MUMBAI_DEMAND,OTHER_DISCOM_DEMAND,STATE_DEMAND,FREQ_Hz
17,08-03-2023 16:00,6002,222,116,6340,365,7292,0,842,8161,7767,-2127,20013,0,20013,3057,466,23536,50.07
18,08-03-2023 17:00,5723,490,117,6330,274,7238,0,295,7521,7826,-1949,19545,0,19545,2971,469,22985,50.03
19,08-03-2023 18:00,6060,284,118,6462,286,7328,0,13,7111,7684,-1805,19501,0,19501,2882,467,22850,49.98
20,08-03-2023 19:00,6619,384,117,7120,355,7410,0,0,7533,7115,-1648,19897,0,19897,2857,455,23209,50.00
21,08-03-2023 20:00,6043,307,116,6466,361,7392,0,0,6817,6702,-1639,18823,0,18823,2729,459,22011,49.99
22,08-03-2023 21:00,5884,267,120,6271,422,7453,0,0,6676,6449,-1579,18565,0,18565,2615,451,21631,50.00
23,08-03-2023 22:00,6193,225,120,6538,495,7493,0,0,6601,6006,-1552,18561,0,18561,2542,419,21522,49.98
24,08-03-2023 23:00,6045,225,120,6390,558,7552,0,0,6363,5832,-1447,18473,0,18473,2514,412,21399,49.99
1,09-03-2023 00:00,6011,218,123,6352,724,7484,0,0,5919,5671,-1371,18472,0,18472,2398,388,21258,50.07
2,09-03-2023 01:00,6128,213,126,6467,677,7374,0,0,5848,5635,-1285,18518,0,18518,2221,350,21089,49.98
3,09-03-2023 02:00,6284,152,128,6564,677,7276,0,0,5963,5515,-1256,18432,0,18432,2083,344,20859,49.97
4,09-03-2023 03:00,6195,150,128,6473,669,7313,0,0,5993,5765,-1178,18717,0,18717,1993,325,21035,50.00
5,09-03-2023 04:00,6387,153,128,6668,603,7336,0,0,6057,5946,-1141,19067,0,19067,1967,345,21379,50.03
6,09-03-2023 05:00,6822,160,127,7109,568,7345,0,0,6095,6288,-1159,19779,0,19779,2042,372,22193,49.98
7,09-03-2023 06:00,7218,292,124,7634,483,7450,0,9,6684,6896,-1147,20912,0,20912,2182,413,23507,50.01
8,09-03-2023 07:00,7660,331,123,8114,360,7448,0,270,6995,7280,-1258,21792,0,21792,2327,422,24541,50.01
9,09-03-2023 08:00,7393,260,119,7772,262,7302,0,863,7696,7808,-1545,22007,0,22007,2624,455,25086,50.04
10,09-03-2023 09:00,6577,312,104,6993,258,7380,0,1478,8165,8287,-1565,22369,0,22369,2920,462,25751,49.96
11,09-03-2023 10:00,6760,281,82,7123,343,7404,0,1832,8512,8698,-1785,23154,0,23154,3131,461,26746,50.01
12,09-03-2023 11:00,6659,269,108,7036,352,7404,0,2058,9090,8539,-1922,23002,0,23002,3196,465,26663,50.04
13,09-03-2023 12:00,5942,271,111,6324,285,7361,0,2173,8921,8866,-1930,22611,0,22611,3171,468,26250,50.01
14,09-03-2023 13:00,5386,287,109,5782,192,7342,0,2019,8552,8953,-1815,22013,0,22013,3074,460,25547,50.00
15,09-03-2023 14:00,5975,433,108,6516,130,7365,0,1744,8758,9092,-2096,22320,0,22320,3121,431,25872,49.93
16,09-03-2023 15:00,6495,263,111,6869,145,7456,0,1358,8950,8806,-2101,22093,0,22093,3192,440,25725,50.00
17,09-03-2023 16:00,6703,222,112,7037,130,7464,0,844,8359,8188,-1858,21359,0,21359,3163,446,24968,50.03
18,09-03-2023 17:00,6727,213,113,7053,178,7453,0,324,7845,7809,-1684,20686,0,20686,3062,447,24195,49.99
19,09-03-2023 18:00,7112,246,113,7471,253,7650,0,8,7324,7144,-1616,20455,0,20455,2964,455,23874,50.02
20,09-03-2023 19:00,7195,331,116,7642,274,7815,0,0,7217,7166,-1511,20947,0,20947,2926,439,24312,50.00
21,09-03-2023 20:00,7111,238,115,7464,296,7711,0,0,6827,6531,-1497,20065,0,20065,2778,440,23283,50.02
22,09-03-2023 21:00,6709,174,113,6996,284,7638,0,0,6657,6489,-1504,19466,0,19466,2635,437,22538,50.00
23,09-03-2023 22:00,6375,160,114,6649,249,7665,0,0,6730,6765,-1515,19398,0,19398,2558,415,22371,50.00
24,09-03-2023 23:00,6615,157,117,6889,415,7685,0,0,6542,6669,-1483,19790,0,19790,2529,385,22704,49.99
1,10-03-2023 00:00,6663,219,112,6994,503,7550,0,0,6787,6299,-1411,19567,0,19567,2414,368,22349,49.92
2,10-03-2023 01:00,6734,197,113,7044,391,7519,0,0,6697,6626,-1261,19966,0,19966,2253,353,22572,49.90
3,10-03-2023 02:00,6723,152,113,6988,349,7524,0,0,6596,6620,-1178,19976,0,19976,2116,327,22419,49.96
4,10-03-2023 03:00,6991,152,114,7257,366,7505,0,0,6436,6423,-1054,20192,0,20192,2024,305,22521,49.98
5,10-03-2023 04:00,7273,155,113,7541,345,7548,0,0,6469,6394,-1034,20456,0,20456,2008,338,22802,49.94
6,10-03-2023 05:00,7363,277,115,7755,363,7623,0,0,6865,6752,-1074,21066,0,21066,2074,353,23493,49.94
7,10-03-2023 06:00,7468,682,112,8262,386,7772,0,24,7224,7179,-1161,22061,0,22061,2190,401,24652,49.94
8,10-03-2023 07:00,7543,1120,112,8775,339,7864,0,309,6909,6984,-1155,22677,0,22677,2350,439,25466,50.04
9,10-03-2023 08:00,7566,510,115,8191,232,7762,0,842,7666,7418,-1411,22568,0,22568,2607,466,25641,50.08
10,10-03-2023 09:00,7156,362,114,7632,201,7607,0,1424,8149,7911,-1537,22785,0,22785,2887,453,26125,49.97
11,10-03-2023 10:00,6997,352,112,7461,235,7508,0,1850,8713,8646,-1822,23430,0,23430,3100,448,26978,50.00
12,10-03-2023 11:00,6542,437,130,7109,247,7446,0,2065,9029,9127,-1949,23594,0,23594,3195,451,27240,49.98
13,10-03-2023 12:00,6217,371,187,6775,204,7436,0,2111,8719,8916,-1931,23077,0,23077,2874,434,26385,50.03
14,10-03-2023 13:00,6209,305,194,6708,179,7403,0,2043,8662,8725,-1799,22837,0,22837,2747,422,26006,50.05
15,10-03-2023 14:00,6146,289,189,6624,121,7388,0,1751,9376,8958,-2060,22354,0,22354,3100,428,25882,50.00
16,10-03-2023 15:00,6560,681,192,7433,108,7366,0,1294,9182,9010,-1774,22983,0,22983,3154,454,26591,49.97
17,10-03-2023 16:00,6639,391,188,7218,120,7466,0,774,8488,8571,-1865,21827,0,21827,3105,457,25389,49.95
18,10-03-2023 17:00,6957,275,192,7424,182,7590,0,270,8002,7984,-1691,21283,0,21283,3011,476,24770,50.01
19,10-03-2023 18:00,7126,240,197,7563,306,7762,0,11,7448,7465,-1558,21083,0,21083,2918,466,24467,50.01
20,10-03-2023 19:00,7099,596,206,7901,337,7852,0,0,7053,7251,-1433,21452,0,21452,2892,456,24800,50.00
21,10-03-2023 20:00,6789,344,208,7341,214,7729,0,0,6718,6825,-1448,20207,0,20207,2741,454,23402,50.01
22,10-03-2023 21:00,6679,382,210,7271,207,7555,0,0,6676,6777,-1350,20003,0,20003,2603,457,23063,49.99
23,10-03-2023 22:00,6714,325,206,7245,232,7640,0,0,7052,6721,-1377,20033,0,20033,2522,428,22983,49.99
24,10-03-2023 23:00,6777,244,208,7229,300,7524,0,0,7133,6897,-1435,20112,0,20112,2509,403,23024,49.98
1,11-03-2023 00:00,6933,220,205,7358,362,7528,0,0,6871,6660,-1394,20142,0,20142,2427,372,22941,49.94
2,11-03-2023 01:00,7051,306,206,7563,370,7574,0,0,6549,6429,-1255,20346,0,20346,2272,336,22953,49.92
3,11-03-2023 02:00,7198,255,205,7658,417,7567,0,0,6548,6283,-1156,20441,0,20441,2154,328,22923,49.97
4,11-03-2023 03:00,7258,155,208,7621,502,7543,0,0,6759,6129,-1077,20406,0,20406,2057,312,22775,49.99
5,11-03-2023 04:00,7283,155,205,7643,572,7617,0,0,6771,6514,-1069,20934,0,20934,2039,343,23316,50.00
6,11-03-2023 05:00,7271,440,209,7920,580,7808,0,0,6707,6639,-1080,21481,0,21481,2109,385,23976,49.98
7,11-03-2023 06:00,7288,1132,209,8629,522,7870,0,19,6753,6573,-995,22203,0,22203,2172,415,24790,50.02
8,11-03-2023 07:00,7307,1158,208,8673,422,7862,0,277,6811,6712,-986,22532,0,22532,2252,428,25212,50.04
9,11-03-2023 08:00,7186,379,209,7774,311,7616,0,861,8003,7734,-1323,22524,0,22524,2418,448,25391,50.01
10,11-03-2023 09:00,7011,468,167,7646,295,7595,0,1476,8187,7937,-1415,23082,0,23082,2673,452,26207,50.01
11,11-03-2023 10:00,6961,416,173,7550,326,7522,0,1899,8747,8680,-1704,23811,0,23811,2909,463,27182,50.01
12,11-03-2023 11:00,6677,634,169,7480,237,7493,0,2049,8734,8763,-1810,23762,0,23762,3009,450,27221,49.96
13,11-03-2023 12:00,6442,530,172,7144,179,7432,0,2231,8792,8437,-1785,23173,0,23173,3007,465,26645,49.94
14,11-03-2023 13:00,6291,360,173,6824,140,7385,0,2042,8976,9043,-1920,23068,0,23068,2898,446,26412,49.98
15,11-03-2023 14:00,6757,374,172,7303,104,7390,0,1707,9030,9168,-2022,23224,0,23224,2962,426,26612,49.98
16,11-03-2023 15:00,7074,449,171,7694,108,7528,0,1263,8924,9045,-1958,23220,0,23220,3030,460,26710,49.96
17,11-03-2023 16:00,7207,234,182,7623,164,7627,0,806,8628,8522,-1713,22575,0,22575,2974,455,26003,50.00
18,11-03-2023 17:00,7272,266,177,7715,163,7635,0,286,8132,8084,-1566,21869,0,21869,2888,448,25205,49.97
19,11-03-2023 18:00,7210,363,182,7755,176,7786,0,15,7265,7434,-1491,21221,0,21221,2839,454,24514,49.95
20,11-03-2023 19:00,7135,1318,187,8640,219,7809,0,0,6828,6958,-1337,21838,0,21838,2848,452,25137,50.02
21,11-03-2023 20:00,6985,520,189,7694,249,7717,0,0,6851,6866,-1429,20657,0,20657,2733,440,23830,50.03
22,11-03-2023 21:00,6964,272,186,7422,286,7701,0,0,6985,6598,-1434,20124,0,20124,2642,448,23215,50.04
23,11-03-2023 22:00,6915,169,183,7267,256,7757,0,0,6834,7162,-1407,20604,0,20604,2576,431,23611,50.02
24,11-03-2023 23:00,6859,299,192,7350,290,7813,0,0,6640,6804,-1382,20459,0,20459,2585,416,23460,49.97
1,12-03-2023 00:00,6811,349,191,7351,293,7711,0,0,6934,6828,-1413,20392,0,20392,2517,379,23287,49.90
2,12-03-2023 01:00,6865,386,189,7440,321,7671,0,0,7026,7388,-1335,21128,0,21128,2386,357,23871,49.97
3,12-03-2023 02:00,6893,221,188,7302,424,7646,0,0,7195,7030,-1241,20822,0,20822,2262,339,23423,49.99
4,12-03-2023 03:00,6925,217,186,7328,521,7572,0,0,7276,6905,-1163,20837,0,20837,2157,327,23320,50.00
5,12-03-2023 04:00,6970,216,188,7374,651,7729,0,0,6979,6980,-1123,21268,0,21268,2106,343,23717,49.98
6,12-03-2023 05:00,6961,436,187,7584,648,7738,0,0,6878,6958,-1079,21474,0,21474,2143,375,23992,50.01
7,12-03-2023 06:00,6975,269,186,7430,621,7800,0,21,7184,7282,-995,21759,0,21759,2137,400,24296,50.04
8,12-03-2023 07:00,6985,298,186,7469,533,7773,0,276,7310,7427,-1008,22045,0,22045,2142,425,24612,50.04
9,12-03-2023 08:00,6670,332,191,7193,348,7515,0,830,7594,7566,-1198,21832,0,21832,2235,422,24489,50.01
10,12-03-2023 09:00,6685,365,188,7238,258,7466,0,1415,7829,7958,-1397,22511,0,22511,2376,426,25314,49.96
11,12-03-2023 10:00,6863,367,182,7412,352,7465,0,1898,8443,8298,-1562,23433,0,23433,2514,430,26377,50.04
12,12-03-2023 11:00,6546,333,180,7059,540,7457,0,1997,8886,8793,-1713,23707,0,23707,2564,427,26697,49.94
13,12-03-2023 12:00,6118,245,173,6536,558,7410,0,2008,8896,8415,-1768,22738,0,22738,2583,421,25742,49.95
14,12-03-2023 13:00,5802,168,174,6144,463,7410,0,1869,8758,8918,-1745,22651,0,22651,2550,408,25609,50.01
15,12-03-2023 14:00,6191,167,173,6531,373,7401,0,1662,8795,9003,-1804,22752,0,22752,2617,414,25783,49.93
16,12-03-2023 15:00,6646,196,178,7020,445,7481,0,1304,8478,8587,-1805,22598,0,22598,2632,434,25664,49.97
17,12-03-2023 16:00,6725,271,179,7175,382,7514,0,784,7952,7754,-1573,21592,0,21592,2570,443,24606,50.04
18,12-03-2023 17:00,6624,291,180,7095,279,7286,0,276,7629,7355,-1281,20565,0,20565,2465,444,23474,50.03
19,12-03-2023 18:00,6711,332,181,7224,287,6973,0,21,7398,7723,-1313,20462,0,20462,2489,453,23404,49.96
20,12-03-2023 19:00,6721,485,185,7391,292,7023,0,0,7771,7832,-1397,20700,0,20700,2576,442,23717,49.97
21,12-03-2023 20:00,6803,305,186,7294,258,7016,0,0,7032,7096,-1435,19804,0,19804,2572,425,22801,49.96
22,12-03-2023 21:00,6778,333,187,7298,260,7003,0,0,7000,6771,-1439,19466,0,19466,2585,427,22478,49.93
23,12-03-2023 22:00,6742,295,189,7226,258,7077,0,0,6903,6905,-1477,19565,0,19565,2618,424,22607,49.93
24,12-03-2023 23:00,6680,287,188,7155,341,7070,0,0,6907,6945,-1556,19545,0,19545,2693,410,22648,50.02
1,13-03-2023 00:00,6693,306,188,7187,294,7036,0,0,7046,7275,-1484,19937,0,19937,2609,371,22917,50.01
2,13-03-2023 01:00,6712,301,188,7201,439,6863,0,0,7348,7418,-1359,20207,0,20207,2460,355,23022,50.03
3,13-03-2023 02:00,6671,236,188,7095,443,6902,0,0,7391,7343,-1317,20128,0,20128,2282,338,22748,50.01
4,13-03-2023 03:00,6670,236,188,7094,588,6876,0,0,7472,7389,-1280,20325,0,20325,2181,342,22848,50.02
5,13-03-2023 04:00,6679,260,190,7129,728,6902,0,0,7597,7601,-1214,20795,0,20795,2142,351,23288,50.00
6,13-03-2023 05:00,6780,312,190,7282,837,6981,0,0,8135,7581,-1137,21161,0,21161,2215,383,23759,50.01
7,13-03-2023 06:00,6854,353,189,7396,901,6981,0,15,8327,8345,-1224,22002,0,22002,2321,412,24735,50.04
8,13-03-2023 07:00,6928,1013,190,8131,638,6986,0,267,7654,8027,-1352,22263,0,22263,2464,434,25161,50.03
9,13-03-2023 08:00,6995,482,186,7663,462,6830,0,706,8539,8886,-1648,22458,0,22458,2751,441,25650,50.02
10,13-03-2023 09:00,7010,501,186,7697,341,6865,0,1252,9047,9293,-1879,23115,0,23115,3039,454,26608,49.92
11,13-03-2023 10:00,7114,445,188,7747,307,6892,0,1688,9498,9644,-1939,23874,0,23874,3271,465,27610,50.00
12,13-03-2023 11:00,7176,431,179,7786,323,6813,0,1922,9646,9550,-2066,23854,0,23854,3363,474,27691,49.98
13,13-03-2023 12:00,7207,180,173,7560,312,6797,0,1864,9516,9588,-2038,23618,0,23618,3367,465,27450,49.98
14,13-03-2023 13:00,7228,180,172,7580,296,6737,0,1801,9652,9366,-2247,23053,0,23053,3298,480,26831,50.00
15,13-03-2023 14:00,7200,310,173,7683,192,6715,0,1463,9936,9773,-2293,23087,0,23087,3346,446,26879,49.85
16,13-03-2023 15:00,7228,701,177,8106,136,6784,0,1119,9563,9496,-2260,22926,0,22926,3375,455,26756,49.91
17,13-03-2023 16:00,7201,1284,176,8661,166,6834,0,661,8582,8797,-2097,22554,0,22554,3319,468,26341,49.99
18,13-03-2023 17:00,7027,1633,180,8840,238,6728,0,220,8178,7962,-1881,21644,0,21644,3182,463,25289,50.02
19,13-03-2023 18:00,6805,1468,180,8453,209,6934,0,5,7507,7462,-1692,20884,0,20884,3087,487,24458,50.05
20,13-03-2023 19:00,6736,1737,186,8659,265,7014,0,0,7047,7205,-1416,21257,0,21257,3058,470,24785,50.03
21,13-03-2023 20:00,6664,1001,188,7853,316,7045,0,0,6972,7126,-1558,20322,0,20322,2940,460,23722,50.01
22,13-03-2023 21:00,6731,802,188,7721,268,6925,0,0,7129,7076,-1659,19888,0,19888,2857,443,23188,49.98
23,13-03-2023 22:00,6720,913,190,7823,285,7091,0,0,6938,7356,-1659,20468,0,20468,2872,428,23768,49.99
24,13-03-2023 23:00,6662,845,191,7698,528,7121,0,0,7043,6825,-1695,20055,0,20055,2900,422,23377,49.97
1,14-03-2023 00:00,6799,594,190,7583,632,7079,0,0,7110,6985,-1623,20268,0,20268,2772,388,23428,49.97
2,14-03-2023 01:00,6818,501,190,7509,400,6961,0,0,7121,7183,-1496,20198,0,20198,2546,359,23103,49.98
3,14-03-2023 02:00,6815,566,191,7572,332,6937,0,0,7010,7051,-1401,20150,0,20150,2385,341,22876,49.99
4,14-03-2023 03:00,6817,532,192,7541,312,6930,0,0,7005,7232,-1288,20384,0,20384,2284,343,23011,49.99
5,14-03-2023 04:00,6709,977,192,7878,293,6922,0,0,6993,6917,-1256,20398,0,20398,2241,356,22995,49.97
6,14-03-2023 05:00,6769,1562,192,8523,345,7042,0,0,6719,6806,-1169,21160,0,21160,2291,387,23838,50.00
7,14-03-2023 06:00,6864,1924,189,8977,400,7072,0,12,7131,7115,-1147,22031,0,22031,2370,398,24799,50.00
8,14-03-2023 07:00,6876,1942,191,9009,469,7018,0,235,7244,7542,-1270,22570,0,22570,2489,433,25492,50.03
9,14-03-2023 08:00,6893,1168,193,8254,286,6883,0,672,7868,8268,-1456,22451,0,22451,2743,456,25650,50.02
10,14-03-2023 09:00,6872,995,187,8054,311,6932,0,1140,8531,8745,-1763,22948,0,22948,3033,471,26452,49.98
11,14-03-2023 10:00,6801,1025,183,8009,242,6908,0,1589,9253,9467,-1993,23753,0,23753,3256,469,27478,50.02
12,14-03-2023 11:00,6781,1008,181,7970,147,6848,0,1722,9678,9868,-2066,24020,0,24020,3341,469,27830,50.00
13,14-03-2023 12:00,6820,698,176,7694,89,6810,0,1806,9703,9812,-2071,23667,0,23667,3334,473,27474,50.01
14,14-03-2023 13:00,6730,287,169,7186,80,6776,0,1655,9836,10099,-2165,23172,0,23172,3266,459,26897,50.00
15,14-03-2023 14:00,6778,534,172,7484,71,6775,0,1312,9920,10382,-2157,23395,0,23395,3387,472,27254,49.97
16,14-03-2023 15:00,6708,1078,178,7964,58,6765,0,1080,9575,9667,-2184,22866,0,22866,3443,484,26793,49.91
17,14-03-2023 16:00,6699,1586,174,8459,98,6698,0,593,8598,8860,-1985,22243,0,22243,3380,480,26103,49.98
18,14-03-2023 17:00,6687,1924,176,8787,110,6688,0,211,8068,8322,-1842,21780,0,21780,3243,496,25519,50.02
19,14-03-2023 18:00,6738,1585,181,8504,197,6846,0,6,7636,7656,-1678,21044,0,21044,3136,487,24667,50.07
20,14-03-2023 19:00,6761,1957,188,8906,234,6938,0,0,7116,7339,-1443,21489,0,21489,3087,485,25061,50.05
21,14-03-2023 20:00,6712,1165,188,8065,233,6980,0,0,7282,7342,-1656,20517,0,20517,2949,447,23913,50.04
22,14-03-2023 21:00,6696,787,188,7671,235,6858,0,0,7343,7265,-1663,19914,0,19914,2857,452,23223,50.03
23,14-03-2023 22:00,6634,1157,190,7981,227,6927,0,0,7202,7371,-1640,20432,0,20432,2839,434,23705,50.00
24,14-03-2023 23:00,6589,1351,189,8129,218,6863,0,0,7336,7323,-1690,20427,0,20427,2843,416,23686,49.99
1,15-03-2023 00:00,6544,1382,191,8117,212,6898,0,0,7107,7014,-1527,20328,0,20328,2701,386,23415,50.01
2,15-03-2023 01:00,6507,1413,193,8113,272,6812,0,0,7312,7572,-1416,20992,0,20992,2511,361,23864,50.02
3,15-03-2023 02:00,6295,972,193,7460,368,6800,0,0,7770,7780,-1329,20745,0,20745,2335,334,23414,49.99
4,15-03-2023 03:00,6285,523,193,7001,383,6823,0,0,7791,7885,-1256,20508,0,20508,2236,328,23072,49.97
5,15-03-2023 04:00,6290,1181,192,7663,307,6855,0,0,7111,7642,-1201,20926,0,20926,2195,340,23461,49.96
6,15-03-2023 05:00,6364,1782,193,8339,236,6944,0,0,6980,7420,-1103,21473,0,21473,2253,363,24089,49.99
7,15-03-2023 06:00,6303,1779,193,8275,230,7019,0,17,7668,7918,-953,22102,0,22102,2371,404,24877,49.97
8,15-03-2023 07:00,6291,1924,195,8410,250,7004,0,247,7789,8207,-1014,22675,0,22675,2497,429,25601,49.99
9,15-03-2023 08:00,6264,1826,192,8282,236,6944,0,658,8406,8642,-1417,22907,0,22907,2754,438,26099,49.96
10,15-03-2023 09:00,6307,2038,188,8533,188,6969,0,1025,8415,8660,-1629,23303,0,23303,3034,443,26780,49.93
11,15-03-2023 10:00,6283,2015,182,8480,211,6848,0,1369,9240,9486,-1808,24128,0,24128,3237,458,27823,49.95
12,15-03-2023 11:00,6187,1995,182,8364,165,6859,0,1624,9331,9455,-1909,24089,0,24089,3327,469,27885,49.96
13,15-03-2023 12:00,6189,1952,182,8323,127,6858,0,1569,8967,9312,-1910,23827,0,23827,3284,452,27563,50.00
14,15-03-2023 13:00,6201,1566,179,7946,152,6810,0,1369,9246,9372,-1984,23215,0,23215,3239,450,26904,49.96
15,15-03-2023 14:00,6192,1824,174,8190,137,6812,0,1045,9164,9723,-2073,23383,0,23383,3280,451,27114,49.88
16,15-03-2023 15:00,6188,1919,184,8291,148,6889,0,645,8806,9656,-1853,23307,53,23360,3320,469,27149,49.99
17,15-03-2023 16:00,6155,1789,183,8127,179,7020,0,363,8257,8281,-1638,21877,463,22340,3266,455,26061,49.98
18,15-03-2023 17:00,6055,1314,186,7555,349,6995,0,117,8326,8570,-1550,21575,0,21575,3192,461,25228,50.04
19,15-03-2023 18:00,6095,1072,187,7354,432,7072,0,4,8038,7793,-1715,20473,0,20473,3125,467,24065,50.05
20,15-03-2023 19:00,6012,1419,187,7618,555,7132,0,0,7480,7924,-1524,21225,0,21225,3094,480,24799,50.01
21,15-03-2023 20:00,6133,440,186,6759,651,7097,0,0,7320,7379,-1654,19769,0,19769,2982,463,23214,50.02
22,15-03-2023 21:00,6151,250,188,6589,404,7029,0,0,6968,7263,-1571,19257,0,19257,2876,457,22590,50.01
23,15-03-2023 22:00,6190,431,188,6809,323,6952,0,0,7040,7353,-1617,19387,0,19387,2859,433,22679,49.96
24,15-03-2023 23:00,6167,425,188,6780,232,6995,0,0,7405,7275,-1728,19134,0,19134,2859,420,22413,49.98
1,16-03-2023 00:00,6232,239,194,6665,420,7069,0,0,7121,7274,-1538,19509,0,19509,2734,381,22624,49.99
2,16-03-2023 01:00,6193,237,193,6623,471,6878,0,0,7540,7112,-1439,19278,0,19278,2528,367,22173,50.02
3,16-03-2023 02:00,5986,243,194,6423,574,6764,0,0,7677,6700,-1438,18700,0,18700,2348,323,21371,50.03
4,16-03-2023 03:00,5624,242,173,6039,546,6681,0,0,7414,6727,-1408,18240,0,18240,2249,345,20834,50.03
5,16-03-2023 04:00,5510,293,122,5925,751,6666,0,0,7137,6657,-1303,18335,0,18335,2219,361,20915,50.04
6,16-03-2023 05:00,5414,297,134,5845,728,6819,0,0,7037,6740,-1138,18601,0,18601,2286,393,21280,50.03
7,16-03-2023 06:00,5623,326,162,6111,609,6901,0,6,7187,7782,-1158,19820,0,19820,2391,431,22642,50.00
8,16-03-2023 07:00,6185,814,169,7168,368,6917,0,118,7005,7019,-1237,19917,0,19917,2513,436,22866,49.97
9,16-03-2023 08:00,6328,957,170,7455,536,6862,0,359,7369,7717,-1449,21023,0,21023,2795,457,24275,50.00
10,16-03-2023 09:00,6468,529,168,7165,506,7016,0,656,7836,8102,-1680,21299,0,21299,3067,466,24832,49.99
